,name,speed
4701,8,37.576
4702,9,37.39574468085107
4703,10,29.996
4704,11,32.88695652173913
4705,12,36.4
4706,0,23.4
4707,1,36.549253731343285
4708,2,24.815384615384616
4709,3,20.892307692307693
4710,4,18.663414634146342
4711,5,28.489361702127663
4712,6,22.922580645161293
4713,7,22.010526315789477
4714,8,37.576
4715,9,33.044210526315794
4716,10,29.309090909090912
4717,11,36.88695652173913
4718,12,36.4
4719,0,24.4
4720,1,34.549253731343285
4721,2,20.815384615384616
4722,3,19.892307692307693
4723,4,18.663414634146342
4724,5,31.489361702127663
4725,6,23.922580645161293
4726,7,16.36610169491525
4727,8,39.576
4728,9,30.395744680851067
4729,10,35.30909090909091
4730,11,30.88695652173913
4731,12,36.4
4732,0,21.4
4733,1,32.549253731343285
4734,2,25.768
4735,3,13.892307692307693
4736,4,14.415384615384616
4737,5,31.489361702127663
4738,6,23.043243243243243
4739,7,14.763934426229508
4740,8,31.505660377358495
4741,9,31.044210526315794
4742,10,33.68910891089109
4743,11,34.475
4744,12,35.54736842105264
4745,0,21.4
4746,1,37.549253731343285
4747,2,25.768
4748,3,20.892307692307693
4749,4,17.415384615384617
4750,5,27.489361702127663
4751,6,18.043243243243243
4752,7,14.763934426229508
4753,8,35.505660377358495
4754,9,31.044210526315794
4755,10,33.68910891089109
4756,11,31.475
4757,12,28.547368421052635
4758,0,20.4
4759,1,31.549253731343285
4760,2,27.768
4761,3,17.892307692307693
4762,4,17.415384615384617
4763,5,26.489361702127663
4764,6,19.043243243243243
4765,7,21.763934426229508
4766,8,36.505660377358495
4767,9,36.044210526315794
4768,10,30.68910891089109
4769,11,30.475
4770,12,35.54736842105264
4771,0,25.8
4772,1,36.549253731343285
4773,2,23.815384615384616
4774,3,13.892307692307693
4775,4,16.415384615384617
4776,5,27.875000000000004
4777,6,19.472727272727276
4778,7,22.35
4779,8,37.16923076923077
4780,9,37.27191011235956
4781,10,34.09320388349514
4782,11,32.475
4783,12,34.54736842105264
4784,0,27.8
4785,1,38.549253731343285
4786,2,23.815384615384616
4787,3,15.892307692307693
4788,4,12.415384615384616
4789,5,25.875000000000004
4790,6,25.472727272727276
4791,7,21.35
4792,8,35.16923076923077
4793,9,37.27191011235956
4794,10,27.093203883495143
4795,11,31.475
4796,12,35.54736842105264
4797,0,25.8
4798,1,35.549253731343285
4799,2,26.815384615384616
4800,3,15.892307692307693
4801,4,12.415384615384616
4802,5,26.875000000000004
4803,6,25.472727272727276
4804,7,16.35
4805,8,39.16923076923077
4806,9,35.27191011235956
4807,10,32.09320388349514
4808,11,32.475
4809,12,34.54736842105264
4810,0,24.8
4811,1,36.549253731343285
4812,2,24.8
4813,3,21.805405405405406
4814,4,13.663414634146342
4815,5,32.48936170212767
4816,6,19.472727272727276
4817,7,17.35
4818,8,37.505660377358495
4819,9,35.12173913043478
4820,10,28.093203883495143
4821,11,32.88695652173913
4822,12,30.4
4823,0,23.8
4824,1,32.549253731343285
4825,2,25.8
4826,3,19.805405405405406
4827,4,16.663414634146342
4828,5,31.489361702127663
4829,6,22.472727272727276
4830,7,20.35
4831,8,32.505660377358495
4832,9,34.12173913043478
4833,10,33.09320388349514
4834,11,30.88695652173913
4835,12,32.4
4836,0,24.8
4837,1,36.549253731343285
4838,2,22.8
4839,3,19.805405405405406
4840,4,17.663414634146342
4841,5,27.489361702127663
4842,6,26.472727272727276
4843,7,20.35
4844,8,33.505660377358495
4845,9,32.12173913043478
4846,10,29.093203883495143
4847,11,36.88695652173913
4848,12,31.4
4849,0,17.89756097560976
4850,1,32.549253731343285
4851,2,20.815384615384616
4852,3,20.892307692307693
4853,4,15.663414634146342
4854,5,29.1304347826087
4855,6,24.043243243243243
4856,7,15.763934426229508
4857,8,36.16923076923077
4858,9,35.39574468085107
4859,10,31.996
4860,11,35.88695652173913
4861,12,30.4
4862,0,23.472727272727276
4863,1,38.549253731343285
4864,2,26.815384615384616
4865,3,15.805405405405406
4866,4,12.663414634146342
4867,5,34.8
4868,6,23.922580645161293
4869,7,20.44528301886793
4870,8,37.505660377358495
4871,9,35.12173913043478
4872,10,28.309090909090912
4873,11,34.42727272727273
4874,12,32.843835616438355
4875,0,19.472727272727276
4876,1,35.549253731343285
4877,2,21.815384615384616
4878,3,17.805405405405406
4879,4,18.663414634146342
4880,5,27.8
4881,6,20.922580645161293
4882,7,21.44528301886793
4883,8,37.505660377358495
4884,9,32.12173913043478
4885,10,35.30909090909091
4886,11,37.42727272727273
4887,12,35.843835616438355
4888,0,19.472727272727276
4889,1,34.549253731343285
4890,2,21.815384615384616
4891,3,14.805405405405406
4892,4,11.663414634146342
4893,5,34.8
4894,6,24.922580645161293
4895,7,21.44528301886793
4896,8,33.505660377358495
4897,9,36.12173913043478
4898,10,31.309090909090912
4899,11,38.42727272727273
4900,12,31.843835616438355
4901,0,21.472727272727276
4902,1,35.549253731343285
4903,2,22.815384615384616
4904,3,14.805405405405406
4905,4,11.663414634146342
4906,5,34.8
4907,6,27.922580645161293
4908,7,19.44528301886793
4909,8,32.505660377358495
4910,9,36.12173913043478
4911,10,28.309090909090912
4912,11,39.42727272727273
4913,12,36.843835616438355
4914,0,20.472727272727276
4915,1,32.549253731343285
4916,2,21.815384615384616
4917,3,21.805405405405406
4918,4,16.663414634146342
4919,5,27.8
4920,6,27.922580645161293
4921,7,19.44528301886793
4922,8,32.505660377358495
4923,9,38.12173913043478
4924,10,32.30909090909091
4925,11,35.42727272727273
4926,12,35.843835616438355
4927,0,17.4
4928,1,36.549253731343285
4929,2,29.8
4930,3,17.3
4931,4,13.415384615384616
4932,5,30.8
4933,6,27.922580645161293
4934,7,18.44528301886793
4935,8,36.505660377358495
4936,9,37.12173913043478
4937,10,34.995999999999995
4938,11,33.42727272727273
4939,12,34.843835616438355
4940,0,22.4
4941,1,37.549253731343285
4942,2,28.8
4943,3,15.3
4944,4,16.415384615384617
4945,5,27.8
4946,6,23.922580645161293
4947,7,18.44528301886793
4948,8,35.505660377358495
4949,9,32.12173913043478
4950,10,32.38823529411765
4951,11,32.42727272727273
4952,12,32.843835616438355
4953,0,22.4
4954,1,38.549253731343285
4955,2,24.8
4956,3,19.3
4957,4,12.415384615384616
4958,5,27.8
4959,6,27.922580645161293
4960,7,23.44528301886793
4961,8,32.505660377358495
4962,9,34.12173913043478
4963,10,31.38823529411765
4964,11,34.42727272727273
4965,12,36.843835616438355
4966,0,23.4
4967,1,34.549253731343285
4968,2,27.8
4969,3,22.3
4970,4,14.415384615384616
4971,5,31.8
4972,6,20.922580645161293
4973,7,20.44528301886793
4974,8,32.505660377358495
4975,9,31.121739130434783
4976,10,31.38823529411765
4977,11,34.88695652173913
4978,12,34.843835616438355
4979,0,24.96923076923077
4980,1,34.549253731343285
4981,2,24.8
4982,3,20.805405405405406
4983,4,17.663414634146342
4984,5,32.8
4985,6,26.472727272727276
4986,7,22.06
4987,8,34.505660377358495
4988,9,35.39574468085107
4989,10,33.519999999999996
4990,11,37.16595744680851
4991,12,29.4
4992,0,22.963636363636365
4993,1,37.549253731343285
4994,2,26.8
4995,3,14.892307692307693
4996,4,18.700000000000003
4997,5,31.5
4998,6,22.922580645161293
4999,7,15.68275862068965
5000,8,32.858823529411765
5001,9,37.27191011235956
5002,10,31.38823529411765
5003,11,31.88695652173913
5004,12,31.843835616438355
